transaction_id,sender_upi_id,receiver_upi_id,amount,timestamp,hour,receiver_risk_category,raw_amount,raw_frequency,raw_verification,raw_blacklist,raw_geo,raw_trust_score,raw_account_age_years,raw_fraud_complaints,raw_past_fraud,norm_f1_amount,norm_f2_frequency,norm_f3_blacklist,norm_f4_device,norm_f5_vpn,norm_f6_biometrics,norm_f7_time_since,norm_f8_trust,norm_f9_age,norm_f10_risk_time,norm_f11_past_fraud,norm_f12_location,norm_f13_norm_amount,norm_f14_context,norm_f15_complaints,norm_f16_mismatch,norm_f17_limit,norm_f18_high_value,norm_f19_suspicious,norm_f20_verified,norm_f21_geo_normal,norm_f22_geo_unusual,fraud_probability,label
TXN005424,nishareddy@okaxis,pooja.sharma@ybl,106127.22,2025-10-24T22:12:02.649574,22,high,106127.22,2,suspicious,0,high-risk,24.740448190560215,0.16666666666666666,3,1,22.352678158612218,0.15384615384615385,0,0,0,0.6034252293927928,0.012387872540577277,0.24733966301635762,0.03314984295880863,0,1,1,1.0025254575352236,0.33246295205595167,0.6,0,1,1,1,0,0,0,0.4617,0
TXN005425,meerajain@phonepe,isha.nair2@okaxis,122.68,2025-11-23T13:03:02.649574,7,safe,122.68,8,verified,0,normal,89.14812620046852,1.75,0,0,0.025837826349058558,0.6153846153846154,0,0,0,0.2362591197899842,0.31493547645372694,0.8915790298044369,0.3499264944788831,0,0,0,0.019193636451911248,0.30704460203427075,0.0,0,0,0,0,1,1,0,0.0,0
TXN005426,karan.singh@oksbi,nikhil79@okicici,2195.11,2025-11-08T22:15:02.649574,22,safe,2195.11,2,verified,0,normal,82.0085929962533,4.5,0,0,0.4623362415093162,0.15384615384615385,0,0,0,0.39224748524034647,0.916242756177465,0.8201656751739766,0.9001175208032228,0,0,0,0.3490917744741748,0.2935368466828555,0.0,0,0,0,0,1,1,0,0.0,0
TXN005427,isha.dubey8@gpay,raj.choudhary@paytm,43037.74,2025-12-11T11:12:02.649574,9,medium,43037.74,4,verified,0,unusual,46.900373055722575,1.8333333333333333,1,1,9.06467420514466,0.3076923076923077,0,0,1,0.15262357410568284,0.8466196222647424,0.4689948507877191,0.3665989498220449,0,1,0,1.0025254575352236,0.11434174204624127,0.2,0,0,0,0,1,0,1,0.4473,0
TXN005428,deepak.nair@okaxis,swatimishra@oksbi,9468.96,2025-10-03T06:37:02.649574,13,medium,9468.96,10,verified,0,normal,40.554867285515414,1.5,2,1,1.9943657899685838,0.7692307692307693,0,0,0,0.158924538436511,0.2549333676544025,0.40552377489022323,0.29990912844939766,0,1,0,1.0025254575352236,0.05668229771339661,0.4,0,0,0,0,1,1,0,0.2425,0
TXN005429,kritikagupta@gpay,karan.nair@gpay,8544.64,2025-12-07T04:32:02.649574,15,medium,8544.64,4,verified,0,unusual,60.79598691426659,2.0,1,0,1.7996840805255971,0.3076923076923077,0,0,0,0.1486591170343755,0.4377715896234074,0.6079860665862904,0.39994386050836855,0,0,0,1.0025254575352236,0.2701457666653843,0.2,1,0,0,0,1,0,1,0.186,0
TXN005430,snehareddy@phonepe,gauravnair@ybl,14428.51,2025-11-29T23:02:02.649574,21,medium,14428.51,8,verified,0,normal,44.32358488275163,1.5833333333333333,2,0,3.0389538894016437,0.6153846153846154,0,0,0,0.01039236335136446,0.6148156529611162,0.44322046437611096,0.31658158379255946,0,0,0,1.0025254575352236,0.35172294343623384,0.4,0,0,0,0,1,1,0,0.1125,0
TXN005431,gaurav.mehta5@paytm,aditya.sharma@upi,113.47,2025-10-14T23:26:02.649574,21,high,113.47,0,recently_registered,0,unusual,27.339099324154045,0.0,2,1,0.023898001890029316,0.0,0,0,0,0.9030404998997519,0.14781987102908603,0.2733327342236765,-0.0001950677275149932,0,1,1,0.017727549852515827,0.4881246878049816,0.4,0,0,0,0,0,0,1,0.0994,0
TXN005432,trusted.merchant@upi,anjali.sharma3@phonepe,15508.52,2025-11-01T11:13:02.649574,9,high,15508.52,2,suspicious,0,high-risk,39.72015928202357,0.0,2,1,3.266427267685702,0.15384615384615385,0,0,0,0.5125680108303469,0.14537136683776952,0.3971745877709515,-0.0001950677275149932,0,1,0,1.0025254575352236,0.33752895203399513,0.4,1,0,1,1,0,0,0,0.5005,1
TXN005433,nisha.sharma8@gpay,rohan.reddy6@ybl,52902.95,2025-11-07T14:38:02.649574,5,high,52902.95,0,suspicious,1,high-risk,24.85377373697741,0.08333333333333333,5,1,11.142500008777654,0.0,1,0,0,0.9691037976256826,0.06897982892688138,0.248473204552407,0.016477387615646818,1,1,1,1.0025254575352236,0.573420811131643,1.0,0,1,1,1,0,0,0,0.5193,1
TXN005434,arjunnair@gpay,snehadubey@okaxis,43146.89,2025-12-11T12:54:02.649574,7,medium,43146.89,3,recently_registered,0,normal,45.63178239980553,0.4166666666666667,2,0,9.08766354713196,0.23076923076923078,0,0,0,0.46541412200042986,0.40650706896835187,0.4563057418781331,0.08316720898829408,0,0,0,1.0025254575352236,0.15411947511844193,0.4,1,0,0,0,0,1,0,0.15,0
TXN005435,anjali.mehta7@okaxis,simrankumar@gpay,26367.56,2025-11-23T21:31:02.649574,22,high,26367.56,0,recently_registered,0,high-risk,10.615760811563288,0.08333333333333333,3,1,5.553575084577874,0.0,0,1,0,0.8227526098532165,0.11962589435242707,0.10605713375447849,0.016477387615646818,0,1,1,1.0025254575352236,0.8437575109290565,0.6,1,0,1,0,0,0,0,0.4419,0
TXN005436,karan.singh@oksbi,raj.mishra4@okicici,122771.4,2025-10-15T19:25:02.649574,1,high,122771.4,2,suspicious,0,high-risk,24.863601455456322,0.3333333333333333,5,1,25.8583011189255,0.15384615384615385,0,0,0,0.3070522116721692,0.14455738376117594,0.24857150654567017,0.06649475364513226,1,1,0,1.0025254575352236,0.5783886793514922,1.0,1,1,1,1,0,0,0,0.4633,0
TXN005437,swati27@upi,karan.singh@oksbi,86272.97,2025-12-10T21:00:02.649574,23,high,86272.97,1,suspicious,0,high-risk,1.7752573177957665,0.08333333333333333,2,1,18.170945285031184,0.07692307692307693,0,0,1,0.8195645673007426,0.1527331295927855,0.017629782406143504,0.016477387615646818,1,1,0,1.0025254575352236,0.7191732315994538,0.4,1,1,1,1,0,0,0,0.5323,1
TXN005438,divya40@ybl,nikhil.gupta2@oksbi,770.61,2025-12-03T01:28:02.649574,18,medium,770.61,10,recently_registered,0,normal,40.81729640649482,0.8333333333333334,2,1,0.16230584608182916,0.7692307692307693,0,0,0,0.08982501963051939,0.29452819597303065,0.4081487285595748,0.16652948570410314,0,1,0,0.12233386341676179,0.18041559396888365,0.4,1,0,0,0,0,1,0,0.01,0
TXN005439,neha82@upi,rohanjain@phonepe,1969.5,2025-09-26T12:23:02.649574,8,high,1969.5,0,suspicious,1,high-risk,31.903676476276935,0.3333333333333333,3,1,0.4148179140172872,0.0,1,0,0,0.6000633223628472,0.1312324254728348,0.31899002827620543,0.06649475364513226,0,1,1,0.3131782242364331,0.8991593388971848,0.6,0,0,0,1,0,0,0,0.646,1
TXN005440,gauravnair@ybl,arjun.jain9@phonepe,4903.61,2025-09-22T10:04:02.649574,10,safe,4903.61,7,verified,0,normal,62.28820658195443,4.416666666666667,0,0,1.0328047048405542,0.5384615384615384,0,0,0,0.11131039052907539,0.7325136023372425,0.6229120301285879,0.8834450654600611,0,0,0,0.7802422146981152,0.19984761103845083,0.0,0,0,0,0,1,1,0,0.115,0
TXN005441,poojakumar@ybl,vikram80@paytm,3369.33,2025-11-02T00:58:02.649574,19,safe,3369.33,5,verified,0,normal,88.63890257032938,3.3333333333333335,0,0,0.7096522758503929,0.38461538461538464,0,0,0,0.4995485389065161,0.5175595655039793,0.8864855080509606,0.6667031459989575,0,0,0,0.5360090607653896,0.2652362090243988,0.0,0,0,0,0,1,1,0,0.18,0
TXN005442,divyareddy@ybl,ananyaiyer@upi,45377.86,2025-10-01T23:07:02.649574,21,medium,45377.86,5,recently_registered,0,unusual,59.230766277629925,0.5,2,1,9.557553902545694,0.38461538461538464,0,0,0,0.14053725862808858,0.347602312324423,0.5923299090754527,0.09983966433145589,0,1,0,1.0025254575352236,0.14156179001383418,0.4,1,0,0,0,0,0,1,0.3198,0
TXN005443,nikhil.gupta2@oksbi,riyapatel@paytm,520.29,2025-12-06T13:50:02.649574,6,safe,520.29,10,verified,0,normal,89.00429784858986,1.4166666666666667,0,0,0.10958306013349038,0.7692307692307693,0,0,0,0.4176189357142536,0.6531174997194479,0.8901403832144104,0.28323667310623585,0,0,0,0.08248687128205373,0.3452792668284118,0.0,0,0,0,0,1,1,0,0.0,0
TXN005444,snehareddy@phonepe,raj.choudhary@paytm,688.08,2025-12-05T00:04:02.649574,20,medium,688.08,8,verified,0,unusual,46.900373055722575,1.8333333333333333,1,1,0.14492324970792217,0.6153846153846154,0,0,0,0.45378736772373646,0.22312807757582878,0.4689948507877191,0.3665989498220449,0,1,0,0.10919639033879178,0.052471598682064774,0.2,0,0,0,0,1,0,1,0.07,0
TXN005445,sneha.mehta@gpay,ishamehta@ybl,3868.39,2025-10-15T01:19:02.649574,19,safe,3868.39,6,verified,0,normal,62.98350253009492,4.833333333333333,0,0,0.814765065700896,0.46153846153846156,0,0,0,0.0850806991170987,0.26923638013278883,0.6298667447713272,0.96680734217587,0,0,0,0.6154515339786661,0.27041477489017873,0.0,0,0,0,0,1,1,0,0.0817,0
TXN005446,rohanjain@phonepe,ananya.rao@paytm,512.76,2025-11-01T02:46:02.649574,17,medium,512.76,10,verified,0,unusual,48.78926355421506,0.9166666666666666,2,1,0.1079970798754567,0.7692307692307693,0,0,0,0.3963787848843252,0.2401696983009123,0.48788852396894467,0.18320194104726495,0,1,0,0.08128821416007247,0.1575053480811693,0.4,0,0,0,0,1,0,1,0.08,0
TXN005447,ananya.dubey7@oksbi,swati.mishra8@okicici,1579.83,2025-11-30T22:26:02.649574,22,high,1579.83,0,suspicious,0,unusual,2.3789319416544563,0.08333333333333333,4,1,0.3327450153256558,0.0,0,1,0,0.3313107641741253,0.009586712023056365,0.023668052522959785,0.016477387615646818,0,1,0,0.251148912055498,0.5324344154579511,0.8,1,0,0,1,0,0,1,0.2758,0
TXN005448,simran.mehta4@oksbi,swati.mishra8@okicici,88586.15,2025-12-07T16:53:02.649574,3,high,88586.15,0,suspicious,0,unusual,2.3789319416544563,0.08333333333333333,4,1,18.658150837923394,0.0,0,0,0,0.28912720298878997,0.019908319528489815,0.023668052522959785,0.016477387615646818,1,1,0,1.0025254575352236,0.5623678178092167,0.8,1,1,1,1,0,0,1,0.3117,0
TXN005449,nishareddy@okaxis,varun20@upi,7728.92,2025-10-15T13:28:02.649574,6,medium,7728.92,10,verified,0,normal,62.14275956276044,0.4166666666666667,2,0,1.6278758712183947,0.7692307692307693,0,0,1,0.3982767046384901,0.6775129773752664,0.6214571927793462,0.08316720898829408,0,0,0,1.0025254575352236,0.2556757977343796,0.4,0,0,0,0,1,1,0,0.22,0
TXN005450,kritikarao@phonepe,gauravnair@ybl,204.99,2025-09-23T01:21:02.649574,19,medium,204.99,8,verified,0,normal,44.32358488275163,1.5833333333333333,2,0,0.04317408598235899,0.6153846153846154,0,0,0,0.19706650508128098,0.5970868055667695,0.44322046437611096,0.31658158379255946,0,0,0,0.03229608900307703,0.31965608001040763,0.4,0,0,0,0,1,1,0,0.0,0
TXN005451,kritikarao@phonepe,divya.nair@okaxis,996.53,2025-10-06T09:48:02.649574,10,medium,996.53,9,recently_registered,0,unusual,41.09445955962899,0.5,0,1,0.20988946625380378,0.6923076923076923,0,0,0,0.32008043725978336,0.7122132011024023,0.4109210597441375,0.09983966433145589,0,1,0,0.15829676076045482,0.07564690824243238,0.0,0,0,0,0,0,0,1,0.16,0
TXN005452,akash91@phonepe,deepak.rao1@okaxis,4735.19,2025-11-05T06:48:02.649574,13,medium,4735.19,8,verified,0,unusual,43.90090573323053,0.8333333333333334,0,1,0.9973318236907491,0.6153846153846154,0,0,0,0.27786771998773613,0.7616753391048279,0.4389926058962554,0.16652948570410314,0,1,0,0.7534324095873468,0.33033385625588185,0.0,1,0,0,0,1,0,1,0.31,0
TXN005453,mohit.nair6@phonepe,snehadubey@okaxis,918.18,2025-09-29T10:49:02.649574,9,medium,918.18,6,recently_registered,0,normal,45.63178239980553,0.4166666666666667,2,0,0.19338726795142147,0.46153846153846156,0,0,0,0.1062596930933324,0.8583796158653862,0.4563057418781331,0.08316720898829408,0,0,0,0.14582467769176524,0.05643024690757031,0.4,1,0,0,0,0,1,0,0.0,0
TXN005454,arjun52@okicici,karan.singh@oksbi,446.14,2025-10-22T16:44:02.649574,3,high,446.14,0,suspicious,0,high-risk,1.7752573177957665,0.08333333333333333,2,1,0.09396547233359698,0.0,0,1,0,0.783401291510207,0.006776262265740798,0.017629782406143504,0.016477387615646818,1,1,0,0.07068336190689953,0.2660846670327057,0.4,1,0,0,1,0,0,0,0.1583,0
TXN005455,ananya.rao@paytm,kritikarao@phonepe,635.78,2025-11-03T08:39:02.649574,11,safe,635.78,4,verified,0,normal,98.81680897581154,4.833333333333333,0,0,0.13390774273645317,0.3076923076923077,0,0,0,0.3243712900633183,0.9955653580171245,0.9882902645721855,0.96680734217587,0,0,0,0.10087105601214894,0.10050792873689184,0.0,0,0,0,0,1,1,0,0.01,0
TXN005456,nikhilsingh@paytm,anjali.sharma3@phonepe,15945.95,2025-09-25T22:02:02.649574,22,high,15945.95,0,suspicious,0,high-risk,39.72015928202357,0.0,2,1,3.358559451519921,0.0,0,0,1,0.4470321981043904,0.07373757841656634,0.3971745877709515,-0.0001950677275149932,0,1,1,1.0025254575352236,0.9610972102460923,0.4,1,0,1,1,0,0,0,0.5253,1
TXN005457,divya.rao2@okaxis,anjali.gupta3@okicici,3577.45,2025-12-15T01:51:02.649574,18,safe,3577.45,3,verified,0,normal,95.56433568214518,2.8333333333333335,0,0,0.7534868324642003,0.23076923076923078,0,0,0,0.24118772650571588,0.576591878952793,0.9557573212966275,0.5666684139399867,0,0,0,0.5691384791221946,0.2199213591646053,0.0,0,0,0,0,1,1,0,0.22,0
TXN005458,trusted.merchant@upi,aditya.patel@gpay,1177.9,2025-11-21T01:59:02.649574,18,safe,1177.9,2,verified,0,normal,62.27339192345837,1.0833333333333333,0,0,0.2480898964529497,0.15384615384615385,0,0,0,0.34631825713352016,0.9097921276775713,0.6227638461464358,0.21654685173358856,0,0,0,0.18716800142629056,0.33707626776420857,0.0,0,0,0,0,1,1,0,0.0,0
TXN005459,isha34@gpay,ananya.rao@paytm,6888.83,2025-12-08T10:59:02.649574,9,medium,6888.83,7,verified,0,unusual,48.78926355421506,0.9166666666666666,2,1,1.4509348147812744,0.5384615384615384,0,0,0,0.47418205259895563,0.6169844219450047,0.48788852396894467,0.18320194104726495,0,1,0,1.0025254575352236,0.07678844939113874,0.4,0,0,0,0,1,0,1,0.3273,0
TXN005460,deepak.nair@okaxis,meeraagarwal@gpay,233.73,2025-10-04T12:09:02.649574,8,safe,233.73,7,verified,0,normal,71.78600765932372,2.8333333333333335,0,0,0.049227349277961636,0.5384615384615384,0,0,0,0.21891817110694417,0.6055099241779025,0.7179140165535948,0.5666684139399867,0,0,0,0.03687104327741192,0.292943967059357,0.0,0,0,0,0,1,1,0,0.0,0
TXN005461,divya.nair@okaxis,sneha.mehta@gpay,255.87,2025-09-24T22:27:02.649574,21,safe,255.87,3,verified,0,normal,65.34476562257097,3.25,0,0,0.05389051035536744,0.23076923076923078,0,0,0,0.48810810993123144,0.8976568901736788,0.6534853363200368,0.6500306906557958,0,0,0,0.04039538174761981,0.09890612544193529,0.0,0,0,0,0,1,1,0,0.0,0
TXN005462,isha34@gpay,raj.mishra4@okicici,216.05,2025-11-28T20:29:02.649574,23,high,216.05,0,suspicious,0,high-risk,24.863601455456322,0.3333333333333333,5,1,0.04550356030557977,0.0,0,0,0,0.1980104650212223,0.04658338313910312,0.24857150654567017,0.06649475364513226,1,1,0,0.034056666396053516,0.8194641945819962,1.0,1,0,0,1,0,0,0,0.205,0
TXN005463,karan.reddy@phonepe,isha.nair2@okaxis,4952.32,2025-11-02T06:13:02.649574,14,safe,4952.32,5,verified,0,normal,89.14812620046852,1.75,0,0,1.0430640804539435,0.38461538461538464,0,0,0,0.4370989451146938,0.4938473800210225,0.8915790298044369,0.3499264944788831,0,0,0,0.7879960777009979,0.31970658730935214,0.0,0,0,0,0,1,1,0,0.1625,0
TXN005464,snehareddy@phonepe,gaurav99@gpay,36085.11,2025-10-03T07:22:02.649574,13,medium,36085.11,10,recently_registered,0,unusual,42.09363137475821,1.5,0,0,7.6003005104019365,0.7692307692307693,0,0,0,0.4097005641774442,0.2946149718983002,0.42091530014187895,0.29990912844939766,0,0,0,1.0025254575352236,0.1067561582770793,0.0,1,0,0,0,0,0,1,0.1785,0
TXN005465,pooja.patel7@paytm,new.user@upi,1802.96,2025-10-05T07:06:02.649574,13,medium,1802.96,6,recently_registered,0,normal,50.0,0.08333333333333333,0,0,0.37974100137812,0.46153846153846156,0,0,0,0.08292544902321232,0.7315277236168677,0.49999894473368245,0.016477387615646818,0,0,0,0.28666768544562826,0.10727102419347156,0.0,0,0,0,0,0,1,0,0.0,0
TXN005466,arjunkumar@oksbi,karan.agarwal@okaxis,872.1,2025-09-28T22:35:02.649574,21,safe,872.1,7,verified,0,normal,89.53003617956858,4.333333333333333,0,0,0.1836818270098289,0.5384615384615384,0,0,0,0.43486617537728894,0.6680582905623562,0.8953990936649541,0.8667726101168991,0,0,0,0.13848946916840577,0.368974108778559,0.0,0,0,0,0,1,1,0,0.0,0
TXN005467,priya30@oksbi,adityamishra@okicici,42148.78,2025-10-07T14:48:02.649574,5,high,42148.78,0,recently_registered,1,unusual,2.120427942343266,0.4166666666666667,5,1,8.877440073646437,0.0,1,1,1,0.16811023600181285,0.16591178241994847,0.021082359978620464,0.08316720898829408,1,1,0,1.0025254575352236,0.6726949937984086,1.0,0,0,1,0,0,0,1,0.3681,0
TXN005468,amit.agarwal@gpay,arjun52@okicici,3451.6,2025-09-26T02:48:02.649574,17,safe,3451.6,9,verified,0,normal,92.08313783346026,5.0,0,0,0.7269801106217649,0.6923076923076923,0,0,1,0.08318471722192718,0.939689451710337,0.9209365550930113,1.0001522528621938,0,0,0,0.5491051459480455,0.22387677071075082,0.0,0,0,0,0,1,1,0,0.13,0
TXN005469,mohit.mishra8@okaxis,vikram.agarwal7@okaxis,2402.09,2025-11-29T23:53:02.649574,20,safe,2402.09,4,verified,0,normal,61.84288929640865,1.5833333333333333,0,0,0.5059306895581623,0.3076923076923077,0,0,0,0.06355087171764146,0.19886895797355975,0.6184577331421997,0.31658158379255946,0,0,0,0.3820397228284488,0.08146802873336007,0.0,0,0,0,0,1,1,0,0.02,0
TXN005470,sneha81@okicici,ishamehta@ybl,586.85,2025-12-09T11:15:02.649574,9,safe,586.85,9,verified,0,normal,62.98350253009492,4.833333333333333,0,0,0.12360203038245743,0.6923076923076923,0,0,0,0.006767140343367308,0.6648482030872713,0.6298667447713272,0.96680734217587,0,0,0,0.09308217248246188,0.15274551126763455,0.0,0,0,0,0,1,1,0,0.0,0
TXN005471,karan.reddy@phonepe,vikram80@paytm,139.65,2025-12-01T23:21:02.649574,21,safe,139.65,10,verified,0,normal,88.63890257032938,3.3333333333333335,0,0,0.029412074022210157,0.7692307692307693,0,0,0,0.13441769740689294,0.8396720428174901,0.8864855080509606,0.6667031459989575,0,0,0,0.021894992542219632,0.25061695268196404,0.0,0,0,0,0,1,1,0,0.0,0
TXN005472,arjunkumar@oksbi,isha.nair2@okaxis,1107.78,2025-09-20T06:37:02.649574,13,safe,1107.78,6,verified,0,normal,89.14812620046852,1.75,0,0,0.23332111349234919,0.46153846153846156,0,0,0,0.44077961144781613,0.8983259116526122,0.8915790298044369,0.3499264944788831,0,0,0,0.1760060044285048,0.36086736716674517,0.0,0,0,0,0,1,1,0,0.0,0
TXN005473,vikramdubey@paytm,raj.mishra4@okicici,12111.63,2025-09-28T21:19:02.649574,23,high,12111.63,1,suspicious,0,high-risk,24.863601455456322,0.3333333333333333,5,1,2.5509690367810496,0.07692307692307693,0,0,0,0.5011955353281866,0.05074908616918776,0.24857150654567017,0.06649475364513226,1,1,0,1.0025254575352236,0.516188372805939,1.0,1,0,1,1,0,0,0,0.5213,1
TXN005474,vikram.agarwal7@okaxis,ananyaiyer@upi,26089.73,2025-11-29T04:49:02.649574,15,medium,26089.73,5,recently_registered,0,unusual,59.230766277629925,0.5,2,1,5.495058099838232,0.38461538461538464,0,0,0,0.016758521116758882,0.7027383508475077,0.5923299090754527,0.09983966433145589,0,1,0,1.0025254575352236,0.13170469146886826,0.4,1,0,0,0,0,0,1,0.3298,0
TXN005475,arjunnair@gpay,gauravnair@ybl,35620.61,2025-09-23T23:41:02.649574,20,medium,35620.61,4,verified,0,normal,44.32358488275163,1.5833333333333333,2,0,7.502466801257628,0.3076923076923077,0,0,0,0.17852327664941045,0.37938563199309056,0.44322046437611096,0.31658158379255946,0,0,0,1.0025254575352236,0.21267935110432062,0.4,0,0,0,0,1,1,0,0.1325,0
TXN005476,karan.gupta4@okicici,mohit.mishra8@okaxis,7412.0,2025-12-01T07:42:02.649574,12,medium,7412.0,3,recently_registered,0,normal,45.995611352223456,1.25,1,0,1.5611256901591604,0.23076923076923078,0,0,0,0.32668523513610404,0.2901697054858862,0.459944949829223,0.2498917624199122,0,0,0,1.0025254575352236,0.18762929909596346,0.2,1,0,0,0,0,1,0,0.14,0
TXN005477,divya.rao2@okaxis,divya40@ybl,180.38,2025-10-09T04:30:02.649574,15,safe,180.38,4,verified,0,normal,92.38755375238762,2.75,0,0,0.037990689680870424,0.3076923076923077,0,0,0,0.02055264783898097,0.22136168080594568,0.9239814827306729,0.5499959585968248,0,0,0,0.02837856552738526,0.3523664810066363,0.0,0,0,0,0,1,1,0,0.0,0
TXN005478,swati45@oksbi,new.user@upi,4807.32,2025-11-14T13:42:02.649574,6,medium,4807.32,8,recently_registered,0,normal,50.0,0.08333333333333333,0,0,1.012523955963255,0.6153846153846154,0,0,0,0.2637652921554094,0.1765228777839018,0.49999894473368245,0.016477387615646818,0,0,0,0.764914366852753,0.043088278536623496,0.0,0,0,0,0,0,1,0,0.11,0
TXN005479,anjali.gupta3@okicici,rahul10@ybl,583.75,2025-10-06T11:34:02.649574,8,safe,583.75,8,verified,0,normal,82.57398515559075,1.0833333333333333,0,0,0.12294910358300132,0.6153846153846154,0,0,0,0.3494369411421803,0.506626308826625,0.8258210240077363,0.21654685173358856,0,0,0,0.09258870142294769,0.33393735453623635,0.0,0,0,0,0,1,1,0,0.0,0
TXN005480,ananyaiyer@upi,adityamishra@okicici,961.29,2025-12-15T00:57:02.649574,19,high,961.29,2,recently_registered,1,unusual,2.120427942343266,0.4166666666666667,5,1,0.20246716289482544,0.15384615384615385,1,1,0,0.22049462249198573,0.09280838992211811,0.021082359978620464,0.08316720898829408,0,1,1,0.15268710910326758,0.6084067279416584,1.0,0,0,0,0,0,0,1,0.345,0
TXN005481,akash91@phonepe,ananyaiyer@upi,6395.1,2025-09-24T13:26:02.649574,7,medium,6395.1,4,recently_registered,0,unusual,59.230766277629925,0.5,2,1,1.3469446377827394,0.3076923076923077,0,0,0,0.3456096818862268,0.4336580291691181,0.5923299090754527,0.09983966433145589,0,1,0,1.0025254575352236,0.21386508542051275,0.4,1,0,0,0,0,0,1,0.3798,0
TXN005482,aditya.patel@gpay,raj.mishra4@okicici,127244.86,2025-11-22T20:53:02.649574,23,high,127244.86,2,suspicious,0,high-risk,24.863601455456322,0.3333333333333333,5,1,26.800508189988363,0.15384615384615385,0,1,1,0.23390520514855512,0.14922781184754955,0.24857150654567017,0.06649475364513226,1,1,1,1.0025254575352236,0.6725549247823647,1.0,1,1,1,1,0,0,0,0.5223,1
TXN005483,meeraagarwal@gpay,vikramdubey@paytm,3816.73,2025-09-17T01:59:02.649574,18,safe,3816.73,8,verified,0,normal,66.51788353715847,4.583333333333333,0,0,0.8038843565202826,0.6153846153846154,0,0,0,0.32848366253241834,0.8445067192731486,0.6652194768109474,0.9167899761463846,0,0,0,0.6072280775481811,0.0267157882156036,0.0,0,0,0,0,1,1,0,0.09,0
TXN005484,adityajain@gpay,mohit.nair6@phonepe,39667.68,2025-10-18T23:27:02.649574,20,medium,39667.68,2,verified,0,unusual,39.454360513040314,1.4166666666666667,0,1,8.354866950378527,0.15384615384615385,0,0,0,0.45030351404058266,0.2959407652852009,0.39451592911543404,0.28323667310623585,0,1,0,1.0025254575352236,0.14504841449244077,0.0,1,0,0,0,1,0,1,0.3873,0
